roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
1087059,78,0,0,0,1,A,AB 72 Petrie-Norris Assembly Third Reading,2021-05-27,1385591
1104497,8,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2021-07-08,1385591
1106140,7,0,0,0,1,S,Placed on suspense file,2021-08-16,1385591
1106977,7,0,0,0,1,S,Do pass,2021-08-26,1385591
1107793,37,0,3,0,1,S,Special Consent AB72,2021-09-03,1385591
1107930,73,0,7,0,1,A,AB 72 Petrie-Norris Concurrence in Senate Amendments,2021-09-07,1385591
835476,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Transportation] with the recommendation: To Consent Calendar",2019-04-03,1194138
850482,12,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2019-04-23,1194138
859433,5,0,0,1,1,S,Placed on suspense file,2019-05-06,1194138
865894,6,0,0,0,1,S,Do pass,2019-05-16,1194138
871037,38,0,0,0,1,S,Special Consent SB216,2019-05-23,1194138
889292,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar,2019-07-01,1194138
892300,11,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-07-08,1194138
896111,38,0,0,0,1,S,Result,2019-05-23,1194138
1184726,12,0,3,0,1,A,Do pass and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar,2022-04-06,1594409
694699,8,1,0,1,1,A,Be adopted. To third reading,2018-02-05,1060865
697706,56,9,0,12,1,A,AJR 29 LIMÓN Assembly Third Reading,2018-02-08,1060865
716476,27,5,0,7,1,S,Assembly 3rd Reading AJR29 Limón et al. By Jackson,2018-03-05,1060865
852979,7,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-04-24,1216027
863248,6,0,0,0,1,S,Placed on suspense file,2019-05-13,1216027
866000,6,0,0,0,1,S,Do pass,2019-05-16,1216027
871437,38,0,0,0,1,S,Special Consent SB667,2019-05-23,1216027
886927,11,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-06-24,1216027
894771,6,0,0,0,1,S,Date,2019-05-23,1216027
976308,18,0,0,0,1,A,Do pass as amended,2020-08-20,1216027
350891,5,0,0,2,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-04-02,625567
361632,36,0,0,4,1,S,Senate 3rd Reading SB1415 Hill,2014-05-01,625567
372269,9,0,0,0,1,A,Do pass and be re-referred to the Committee on Local Government,2014-06-16,625567
374315,8,0,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2014-06-25,625567
376695,15,2,0,0,1,A,Do pass,2014-08-06,625567
377155,74,3,2,0,1,A,SB 1415 Hill  Senate Third Reading  By LEVINE,2014-08-14,625567
309107,7,0,0,2,1,S,"Do pass as amended, and re-refer to the Committee on 	Appropriations",2014-01-15,514160
309108,8,0,0,1,1,S,"Do pass, but re-refer to the Committee on Health",2014-01-15,514160
310295,5,0,0,2,1,S,Placed on Appropriations Suspense file,2014-01-21,514160
311141,6,0,0,1,1,S,Do pass as amended,2014-01-23,514160
312637,34,0,0,5,1,S,Senate 3rd Reading SB596 Yee,2014-01-28,514160
902821,9,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2020-01-14,1215609
904107,7,0,0,0,1,S,Placed on suspense file,2020-01-21,1215609
905364,7,0,0,0,1,S,Do pass,2020-01-23,1215609
906430,39,0,0,0,1,S,Senate 3rd Reading SB739 Stern et al,2020-01-27,1215609
973991,7,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2020-07-27,1215609
976394,16,0,0,2,1,A,Do pass,2020-08-20,1215609
977867,72,1,0,6,1,A,SB 739 Stern Third Reading Urgency By Mullin,2020-08-30,1215609
977868,32,0,0,8,1,S,Unfinished Business SB739 Stern et al. Urgency Clause Concurrence,2020-08-31,1215609
1038798,4,1,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Transportation]",2021-03-22,1459163
1064029,12,2,0,3,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2021-04-27,1459163
1075341,7,0,0,0,1,S,Placed on suspense file,2021-05-10,1459163
1081613,5,2,0,0,1,S,Do pass as amended,2021-05-20,1459163
1089519,31,7,0,2,1,S,Senate 3rd Reading SB674 Durazo et al,2021-06-01,1459163
1100324,5,0,0,2,1,A,Do pass and be re-referred to the Committee on [Transportation],2021-06-22,1459163
1104320,11,3,0,1,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-07-05,1459163
1106770,12,4,0,0,1,A,Do pass as amended,2021-08-26,1459163
1029582,9,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",2021-03-16,1387692
1078768,7,0,0,0,1,S,Placed on suspense file,2021-05-17,1387692
1081813,6,0,0,1,1,S,Do pass as amended,2021-05-20,1387692
1087601,35,2,0,3,1,S,Senate 3rd Reading SB83 Allen,2021-05-28,1387692
1100783,9,0,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-06-23,1387692
1106701,12,3,1,0,1,A,Do pass,2021-08-26,1387692
1107646,60,8,11,0,1,A,SB 83 Allen Senate Third Reading By Petrie-Norris,2021-09-02,1387692
1108345,33,2,5,0,1,S,Unfinished Business SB83 Allen et al. Concurrence,2021-09-09,1387692
416036,8,1,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-03-23,674535
454195,17,0,0,0,1,A,Do pass,2015-05-28,674535
455538,71,3,6,0,1,A,AB 142 BIGELOW  Assembly Third Reading,2015-06-01,674535
466144,9,0,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-07-14,674535
473767,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-08-17,674535
474513,5,0,0,2,1,S,Do pass as amended,2015-08-27,674535
476118,39,0,0,1,1,S,Assembly 3rd Reading AB142 Bigelow By Berryhill,2015-09-09,674535
476422,74,1,5,0,1,A,AB 142 BIGELOW  Concurrence in Senate Amendments,2015-09-10,674535
272313,8,0,3,0,1,A,Be referred to Committee on Natural Resources,2013-04-25,437699
274276,6,3,0,0,1,A,Do pass and be re-referred to the Committee on Labor and Employment,2013-04-29,437699
275739,5,2,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2013-05-01,437699
284047,12,5,0,0,1,A,Do pass as amended,2013-05-24,437699
285646,51,25,3,0,1,A,AB 26 BONILLA  Assembly Third Reading,2013-05-30,437699
289868,7,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Labor and 	Industrial Relations",2013-06-19,437699
370840,4,1,0,0,1,S,"Do pass as amended, but re-refer to the Committee on Appropriations 	Recommend Consent",2014-06-11,437699
376775,26,8,0,6,1,S,Assembly 3rd Reading AB26 Bonilla By Hueso,2014-08-07,437699
377093,5,1,1,0,1,A,Senate amendments be concurred in,2014-08-13,437699
377716,53,22,4,0,1,A,AB 26 BONILLA  Concurrence in Senate Amendments,2014-08-18,437699
378668,25,10,0,5,1,S,Assembly 3rd Reading AB26 Bonilla By Hueso,2014-08-27,437699
378910,55,22,2,0,1,A,AB 26 BONILLA  Concurrence in Senate Amendments,2014-08-28,437699
531258,7,2,0,0,1,S,"Do pass, but re-refer to the Committee on Environmental Quality",2016-04-12,853543
536034,5,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2016-04-20,853543
545788,7,0,0,0,1,S,Placed on Appropriations Suspense file,2016-05-16,853543
549011,5,2,0,0,1,S,Do pass as amended,2016-05-27,853543
550819,27,12,0,1,1,S,Senate 3rd Reading SB1363 Monning,2016-06-02,853543
559309,11,2,7,0,1,A,Do pass as amended,2016-08-11,853543
559902,8,0,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2016-06-27,853543
560188,60,15,5,0,1,A,SB 1363 Monning  Senate Third Reading  By WILLIAMS,2016-08-18,853543
560977,27,11,0,1,1,S,Unfinished Business SB1363 Monning Concurrence,2016-08-24,853543
771448,5,0,0,2,1,A,Be adopted. To third reading,2018-08-14,1094058
772186,53,16,0,11,1,A,AJR 33 LIMÓN Assembly Third Reading,2018-08-20,1094058
773155,25,10,0,5,1,S,Assembly 3rd Reading AJR33 Limón et al. By Monning,2018-08-28,1094058
366904,53,21,5,0,1,A,AB 1471 BUDGET  Assembly Third Reading  By SKINNER,2014-05-23,581702
371526,11,3,0,2,1,S,Do pass,2014-06-15,581702
377074,37,0,0,3,1,S,Assembly 3rd Reading AB1471 Rendon et al. Urgency Clause,2014-08-13,581702
377075,77,2,0,0,1,A,AB 1471 RENDON  Concurrence- Urgency Added,2014-08-13,581702
621054,5,1,0,1,1,A,Do pass and be re-referred to the Committee on [Judiciary],2017-04-05,963165
627115,10,1,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2017-04-18,963165
651922,12,4,0,1,1,A,Do pass as amended,2017-05-26,963165
656840,60,13,0,7,1,A,AB 699 O'DONNELL Assembly Third Reading,2017-06-01,963165
669758,4,1,0,2,1,S,"Do pass, but first be re-referred to the Committee on [Education]",2017-06-27,963165
672308,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2017-07-12,963165
673792,7,0,0,0,1,S,Placed on suspense file,2017-08-21,963165
674481,5,2,0,0,1,S,Do pass as amended,2017-09-01,963165
675847,31,6,0,3,1,S,Assembly 3rd Reading AB699 O'Donnell et al. By Mendoza,2017-09-13,963165
676537,60,13,0,6,1,A,AB 699 O'DONNELL Concurrence in Senate Amendments,2017-09-15,963165
528773,6,0,0,1,1,S,"Do pass, but re-refer to the Committee on Agriculture",2016-04-06,853209
535264,5,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2016-04-19,853209
545887,7,0,0,0,1,S,Placed on Appropriations Suspense file,2016-05-16,853209
858168,12,0,0,3,1,A,"Be adopted, and re-refer to the Committee on [Appropriations] with recommendation: To Consent Calendar",2019-05-01,1254322
861699,18,0,0,0,1,A,Be adopted. To Consent Calendar,2019-05-08,1254322
863143,74,0,0,6,1,A,ACR 78 Holden Consent Calendar Second Day Regular Session,2019-05-13,1254322
894049,12,0,0,1,1,S,"Be adopted, but first be re-referred to the Committee on [Appropriations]",2019-07-10,1254322
894050,38,1,0,1,1,S,Assembly 3rd Reading ACR78 Holden et al. By Hill,2019-09-03,1254322
1104411,11,0,0,0,1,A,Be adopted. To Consent Calendar,2021-07-07,1459113
1104598,77,0,0,2,1,A,ACR 33 Friedman Consent Calendar Second Day,2021-07-12,1459113
1107171,39,0,1,0,1,S,Special Consent ACR33,2021-08-30,1459113
189796,12,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Rules",2012-04-24,406989
198201,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-21,406989
198514,7,0,0,0,1,S,Do pass,2012-05-24,406989
200079,38,0,0,2,1,S,Senate 3rd Reading SB1409 Pavley,2012-05-30,406989
205371,14,0,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2012-06-25,406989
209489,17,0,0,0,1,A,"Do pass, to Consent Calendar",2012-08-08,406989
210480,76,2,2,0,1,A,SB 1409 Pavley  Senate Third Reading  By COOK,2012-08-20,406989
210481,37,0,0,3,1,S,Unfinished Business SB1409 Pavley Concurrence,2012-08-22,406989
626873,7,1,0,2,1,A,Be adopted. To third reading,2017-04-17,1001799
629169,66,1,0,13,1,A,AJR 9 STONE Assembly Third Reading,2017-04-20,1001799
660112,5,1,0,1,1,S,Be adopted. Ordered to third reading,2017-06-07,1001799
675026,34,1,0,5,1,S,Assembly 3rd Reading AJR9 Mark Stone et al. By Stern,2017-09-05,1001799
675134,74,1,0,4,1,A,AJR 9 STONE Concurrence in Senate Amendments,2017-09-07,1001799
829631,9,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2019-03-26,1214021
849074,6,0,0,0,1,S,Placed on suspense file,2019-04-22,1214021
866448,6,0,0,0,1,S,Do pass as amended,2019-05-16,1214021
871435,38,0,0,0,1,S,Senate 3rd Reading SB487 Caballero,2019-05-23,1214021
893567,14,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-07-02,1214021
893568,18,0,0,0,1,A,Do pass,2019-08-30,1214021
893569,79,0,0,0,1,A,SB 487 Caballero Senate Third Reading By Quirk,2019-09-05,1214021
893570,39,0,0,1,1,S,Unfinished Business SB487 Caballero Concurrence,2019-09-06,1214021
895245,6,0,0,0,1,S,Date,2019-05-23,1214021
1174528,7,0,2,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2022-03-22,1592563
1182519,6,0,1,0,1,S,Placed on suspense file,2022-04-04,1592563
440307,9,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-04-27,739612
448972,15,0,2,0,1,A,Do pass,2015-05-20,739612
450165,71,1,8,0,1,A,AB 1030 RIDLEY-THOMAS  Assembly Third Reading,2015-05-22,739612
464789,6,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-07-01,739612
473586,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-08-17,739612
630252,10,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2017-04-24,967128
644275,7,0,0,0,1,S,Do pass,2017-05-15,967128
647852,37,0,0,3,1,S,Senate 3rd Reading SB711 Hill,2017-05-22,967128
671339,13,0,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2017-07-05,967128
674572,16,0,0,1,1,A,Do pass as amended,2017-09-01,967128
675934,79,0,0,0,1,A,SB 711 Hill Senate Third Reading By PATTERSON,2017-09-13,967128
676082,40,0,0,0,1,S,Unfinished Business SB711 Hill Concurrence,2017-09-14,967128
829288,13,0,0,1,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-03-26,1214312
866826,17,0,0,1,1,A,Do pass as amended,2019-05-16,1214312
874627,72,3,0,5,1,A,AB 1111 Friedman Assembly Third Reading,2019-05-29,1214312
887685,9,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Governmental Organization]",2019-06-25,1214312
891144,15,0,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-07-09,1214312
891145,5,0,0,2,1,S,Placed on suspense file,2019-08-19,1214312
350983,5,2,2,0,1,A,Do pass and be re-referred to the Committee on Agriculture,2014-04-02,623686
355043,5,1,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2014-04-09,623686
614127,7,2,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",2017-03-28,967140
627755,5,2,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2017-04-19,967140
635691,7,0,0,0,1,S,Placed on suspense file,2017-05-01,967140
24951,11,0,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2009-04-27,62503
24952,34,3,0,0,1,S,Senate 3rd Reading SB488 Pavley,2009-06-01,62503
24953,13,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2009-07-06,62503
24954,15,1,0,0,1,A,Do pass as amended,2009-08-27,62503
24955,68,6,0,0,1,A,SB 488 Pavley  Senate Third Reading  By FUENTES,2009-09-02,62503
24956,34,4,0,0,1,S,Unfinished Business SB488 Pavley,2009-09-08,62503
441227,7,0,0,2,1,S,"Do pass, but re-refer to the Committee on Appropriations",2015-04-29,739824
463545,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-18,739824
486308,5,1,0,1,1,S,Do pass,2016-01-21,739824
487685,24,10,0,6,1,S,Senate 3rd Reading SB527 Liu,2016-01-26,739824
553668,7,0,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-06-15,739824
559242,16,1,3,0,1,A,Do pass as amended,2016-08-11,739824
560209,63,15,2,0,1,A,SB 527 Liu  Senate Third Reading  By THURMOND,2016-08-18,739824
561335,9,0,0,0,1,S,From committee:  That the Assembly Amendments be concurred in,2016-08-26,739824
561739,39,0,0,0,1,S,Unfinished Business SB527 Liu Concurrence,2016-08-31,739824
187198,6,0,0,1,1,S,"Do pass, but re-refer to the Committee on Rules",2012-04-16,403004
188856,8,1,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2012-04-24,403004
198137,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-21,403004
198468,7,0,0,0,1,S,Do pass as amended,2012-05-24,403004
200392,35,1,0,4,1,S,Senate 3rd Reading SB1139 Rubio,2012-05-30,403004
206838,8,0,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-07-02,403004
902206,15,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2020-01-13,1215718
905370,18,0,0,0,1,A,Do pass,2020-01-23,1215718
906390,75,0,0,5,1,A,AB 1350 Gonzalez Assembly Third Reading,2020-01-27,1215718
974282,7,0,0,0,1,S,"Do pass as amended, and be ordered to the Consent Calendar",2020-07-29,1215718
977357,39,0,0,1,1,S,Consent Calendar AB1350,2020-08-28,1215718
978005,75,0,0,4,1,A,AB 1350 Gonzalez Concurrence in Senate Amendments,2020-08-30,1215718
55185,6,3,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2011-03-21,279147
86412,11,6,0,0,1,A,Do pass as amended,2011-05-27,279147
87417,44,29,7,0,1,A,AB 752 BROWNLEY  Assembly Third Reading,2011-06-01,279147
416010,8,0,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-03-23,724581
454064,17,0,0,0,1,A,Do pass as amended,2015-05-28,724581
455935,77,0,3,0,1,A,AB 300 ALEJO  Assembly Third Reading,2015-06-02,724581
462094,9,0,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Environmental 	Quality",2015-06-23,724581
466272,7,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2015-07-15,724581
473664,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-08-17,724581
188627,5,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on 	Appropriations",2012-04-23,407158
197354,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-21,407158
198251,5,2,0,0,1,S,Do pass as amended,2012-05-24,407158
200218,23,13,0,4,1,S,Senate 3rd Reading SB1572 Pavley,2012-05-31,407158
206816,6,3,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2012-07-02,407158
210059,11,5,1,0,1,A,Do pass as amended,2012-08-16,407158
210799,51,25,4,0,1,A,SB 1572 Pavley  Senate Third Reading  By SKINNER  Amend By SKINNER 	Set #1,2012-08-24,407158
211562,6,2,1,0,1,A,Do pass as amended,2012-08-29,407158
672981,26,7,0,7,1,S,Senate 3rd Reading SR51 McGuire et al,2017-07-20,1022304
694837,30,4,0,6,1,S,Senate 3rd Reading SR73 McGuire et al,2018-02-05,1058885
743191,7,3,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-04-23,1076661
756660,12,4,0,1,1,A,Do pass as amended,2018-05-25,1076661
758702,52,24,0,2,1,A,"AB 1970 GARCIA, E. Assembly Third Reading",2018-05-31,1076661
1174516,8,0,1,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2022-03-22,1592568
1182516,6,0,1,0,1,S,Placed on suspense file,2022-04-04,1592568
1054628,9,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",2021-04-15,1457019
1066827,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2021-04-29,1457019
1078845,7,0,0,0,1,S,Placed on suspense file,2021-05-17,1457019
1081622,7,0,0,0,1,S,Do pass,2021-05-20,1457019
1083873,39,0,0,1,1,S,Senate 3rd Reading SB624 Hueso,2021-05-24,1457019
1099140,13,0,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-06-17,1457019
